interaction_id,recipe_id,type,user_id,timestamp,rating,difficulty_used
5cc53f1b-c77c-4548-8c18-c4e499e42523,synthetic_001,like,user_008,2025-11-24T11:34:06.446728,,
5cc8c988-5609-40bb-a43e-8222b0723bbb,synthetic_015,view,user_006,2025-11-10T18:34:06.446728,,
5cdca571-01c4-43ab-8702-328e08bee2a8,synthetic_001,view,user_003,2025-11-20T02:34:06.446728,,
5d2bedb6-113d-41fd-83e8-aba48f310a0d,synthetic_011,like,user_005,2025-10-28T11:34:06.446728,,
5d348e85-2976-453e-985c-ca64d6de6e95,synthetic_014,view,user_003,2025-11-13T10:34:06.446728,,
5d6fbbd6-876e-46ab-a7eb-1800e97a58df,synthetic_008,view,user_006,2025-11-18T08:34:06.446728,,
5d72448f-0b04-4603-9b32-43b31db71f89,synthetic_008,view,user_008,2025-11-09T21:34:06.446728,,
5d9b2c61-1474-4296-8dc9-47df1c007994,synthetic_008,view,user_004,2025-11-13T10:34:06.446728,,
5d9b5961-5eea-4972-a8ae-dcfa1ed18c97,synthetic_009,view,user_008,2025-11-17T03:34:06.446728,,
5da8d78c-764f-42f0-8b44-4a44472e5378,synthetic_008,like,user_001,2025-11-16T11:34:06.446728,,
5db9ec4c-7439-4c06-b682-1c989d447891,synthetic_006,view,user_002,2025-11-20T00:34:06.446728,,
5ddddc2b-747c-470e-9e09-cb707b6ee9fe,synthetic_009,attempt,user_005,2025-11-14T11:34:06.446728,4,medium
5df571c7-4228-480d-a825-626ac8d4f90c,synthetic_011,view,user_010,2025-11-05T00:34:06.446728,,
5df88407-0bc9-4315-81db-ed0e1425b41e,synthetic_010,view,user_006,2025-11-07T19:34:06.446728,,
5e29ac22-38d4-416c-b378-e18beb540150,synthetic_013,view,user_010,2025-10-31T07:34:06.446728,,
5e3c5928-96aa-441a-965e-b32ccfd9eaa3,synthetic_008,view,user_010,2025-11-05T08:34:06.446728,,
5e50a896-296b-4566-a1b4-dc727ec4b47d,synthetic_011,view,user_008,2025-11-05T12:34:06.446728,,
5ed545ac-4436-496e-8e82-d790a60939bb,synthetic_004,view,user_004,2025-11-23T00:34:06.446728,,
5eed368f-4065-4e2e-8f66-eecbdabcd65c,synthetic_013,view,user_005,2025-11-05T00:34:06.446728,,
5ef3166f-3256-4197-9b7a-de9f874683c4,synthetic_002,view,user_008,2025-10-31T16:34:06.446728,,
5f0bf1ac-275d-41f5-8d76-b961cd591378,synthetic_013,like,user_003,2025-10-28T11:34:06.446728,,
5f1149f1-ef92-44ff-9b5d-914a084d7189,synthetic_011,attempt,user_004,2025-11-18T11:34:06.446728,3,hard
5f38b920-2aba-4d5c-b0c4-355e7e505cfc,synthetic_011,like,user_001,2025-10-31T11:34:06.446728,,
5f417a06-8262-4feb-af06-b808601336da,synthetic_008,view,user_007,2025-11-24T08:34:06.446728,,
5f5efa67-dd04-4522-a0ce-eec390a8b568,candidate_recipe_001,view,user_001,2025-11-10T18:34:06.446728,,
5f6b6d00-ae73-424d-a580-530a55574efa,synthetic_005,view,user_006,2025-11-11T20:34:06.446728,,
5f79616c-e1ec-4352-b4c5-e4d5046d5ea4,synthetic_016,view,user_006,2025-11-18T01:34:06.446728,,
5f899d11-3ab3-4780-852c-d06c12832b76,synthetic_009,view,user_008,2025-10-27T17:34:06.446728,,
5f9f4eba-8b43-4948-b332-5c433b331c73,synthetic_013,view,user_008,2025-11-08T12:34:06.446728,,
5fc3a908-36b7-4bc0-9e2a-8189f3706da2,synthetic_006,view,user_001,2025-11-17T09:34:06.446728,,
602261d8-6af8-4f78-944f-50472d012ff5,synthetic_013,like,user_005,2025-10-26T11:34:06.446728,,
6022e939-0859-455e-9a85-d89249031822,synthetic_013,like,user_003,2025-10-31T11:34:06.446728,,
6041a283-26fd-41f7-ba75-67665053f72f,synthetic_013,view,user_005,2025-11-20T03:34:06.446728,,
6041f7d4-4224-494b-b9e2-2fd84f508a6b,synthetic_008,view,user_001,2025-11-08T02:34:06.446728,,
606cd196-20c6-44b4-b532-99e36287cc90,synthetic_011,view,user_001,2025-11-05T20:34:06.446728,,
606d0908-9d48-4a56-ae48-9a6e94ee776f,synthetic_011,view,user_008,2025-11-16T01:34:06.446728,,
6086eb34-12a6-4355-9db7-651a8a724bb9,synthetic_005,view,user_007,2025-11-12T15:34:06.446728,,
6091c5ed-46b7-404a-9e28-83e9b73e5096,synthetic_015,view,user_007,2025-11-07T13:34:06.446728,,
6091d66b-f7bb-4766-b7e8-eb9883ba1338,synthetic_009,view,user_001,2025-11-02T18:34:06.446728,,
60f854ab-686b-41dc-b063-64d3ddb2a2c4,synthetic_001,like,user_001,2025-11-14T11:34:06.446728,,
61061786-df98-4dbd-abb0-dde3136c1b5a,synthetic_009,view,user_001,2025-10-29T07:34:06.446728,,
6128fefa-4c4c-48de-b65c-13aed4c67eae,synthetic_003,like,user_009,2025-11-03T11:34:06.446728,,
612a45c8-3a5e-4774-8838-3331f6c4bbda,synthetic_015,view,user_004,2025-10-30T00:34:06.446728,,
6157868d-730d-4a04-9941-ff6aaa8716b3,synthetic_011,like,user_005,2025-10-31T11:34:06.446728,,
61644521-4531-4c7e-9fb1-8dc68ba989ca,synthetic_008,view,user_001,2025-11-02T13:34:06.446728,,
6185d0d6-2707-4444-9009-27d2a7476f5b,synthetic_003,attempt,user_004,2025-11-07T11:34:06.446728,3,easy
618b9308-8598-42bd-b5d9-16ec6605410b,synthetic_003,view,user_001,2025-11-21T13:34:06.446728,,
619eb02f-afab-4aaf-96dc-df32b145ff01,synthetic_011,attempt,user_004,2025-11-16T11:34:06.446728,2,medium
61a4b55b-c5eb-4a54-803a-afcbda9ab81b,synthetic_001,view,user_009,2025-11-15T06:34:06.446728,,
61aa95fc-66a8-4cda-ac07-ea3b65c57950,synthetic_016,attempt,user_001,2025-11-14T11:34:06.446728,3,medium
61ac989c-8930-453c-b34e-ffb15b32341a,synthetic_001,view,user_006,2025-10-30T07:34:06.446728,,
61bf5088-8ff4-43e8-ad88-1b0ee1982845,synthetic_015,view,user_001,2025-11-11T04:34:06.446728,,
61c06bf9-0884-4459-9602-71e4af0c9710,synthetic_001,view,user_010,2025-11-12T02:34:06.446728,,
61c38d18-ad19-4621-9b5f-1c76e83dd217,synthetic_007,view,user_002,2025-11-20T15:34:06.446728,,
61de8189-7aec-4f00-9c58-0754895f9126,synthetic_016,view,user_009,2025-11-05T08:34:06.446728,,
6217e2b4-674c-4f17-8d8a-4a9fe881197a,synthetic_008,view,user_002,2025-10-27T17:34:06.446728,,
621edfeb-bf0d-4e1a-bfb9-0abb258fbbd4,synthetic_010,view,user_005,2025-11-20T12:34:06.446728,,
62264eb4-02ca-4a71-b053-076f9b9e7b3d,synthetic_008,view,user_005,2025-10-26T10:34:06.446728,,
62270874-9413-420a-abc6-fd2080f4f569,synthetic_004,like,user_009,2025-11-18T11:34:06.446728,,
6233690c-0cf1-4fa3-8680-1bb114b0053e,synthetic_011,attempt,user_002,2025-11-06T11:34:06.446728,4,easy
6237fbd2-d88f-48d3-a1d3-b9947b10380b,synthetic_011,view,user_002,2025-11-23T04:34:06.446728,,
623a620b-af4d-4bb6-badd-1e038e7e9a27,synthetic_002,attempt,user_010,2025-11-19T11:34:06.446728,,hard
628df7c0-6b16-43a1-b90e-b22952a80aa6,synthetic_014,view,user_010,2025-11-14T04:34:06.446728,,
62924e9b-ea2c-49cd-9006-f4c32b851f95,synthetic_009,view,user_009,2025-11-08T18:34:06.446728,,
62a58640-d0b4-4814-91f2-8e3aef9d9063,synthetic_001,view,user_009,2025-11-15T13:34:06.446728,,
62c143a4-c3e8-4c41-a1a0-94511c60627f,synthetic_001,view,user_008,2025-11-08T11:34:06.446728,,
62c5ae11-9e4a-4b49-9e5e-2e29b7245204,synthetic_009,view,user_004,2025-11-12T08:34:06.446728,,
62c74696-e588-42c7-ac69-c5fc56181043,synthetic_013,attempt,user_008,2025-10-30T11:34:06.446728,5,easy
62f5ba91-3aa8-4116-bd58-3aec0dae75ed,synthetic_001,view,user_010,2025-10-29T04:34:06.446728,,
6302a5e9-d9ed-4b18-a664-f9fecde70fe8,candidate_recipe_001,view,user_002,2025-11-03T05:34:06.446728,,
631a3bcf-7ab1-4527-b827-2b9056161be2,synthetic_015,view,user_008,2025-11-14T20:34:06.446728,,
632650f3-e949-489b-a17e-f7397ba9a751,synthetic_007,attempt,user_004,2025-11-22T11:34:06.446728,3,medium
633c117a-74dd-4515-b34a-dbb44fcd251d,synthetic_009,view,user_010,2025-11-19T21:34:06.446728,,
634f2cc1-b3a2-4725-b484-6efffb24bfeb,synthetic_001,view,user_002,2025-10-31T02:34:06.446728,,
63854437-a4e5-45f5-bda8-af37123a67f0,synthetic_008,like,user_004,2025-11-08T11:34:06.446728,,
638c417a-f1e4-4d0e-af81-05100fa9f251,synthetic_008,like,user_009,2025-11-13T11:34:06.446728,,
638ed37a-cddf-4f29-a730-c4735c7b21bd,synthetic_009,attempt,user_007,2025-10-25T11:34:06.446728,2,medium
63a89499-466f-454b-a671-01fac91fbb2e,synthetic_013,view,user_005,2025-10-28T00:34:06.446728,,
63f001ac-2a90-40af-a25e-1278985390c8,synthetic_003,like,user_007,2025-11-14T11:34:06.446728,,
6421dac4-763a-4970-b79a-806faa6e382a,synthetic_014,view,user_005,2025-11-03T03:34:06.446728,,
6426ffbd-b4a5-4084-acc2-7946970de53d,synthetic_002,attempt,user_007,2025-11-12T11:34:06.446728,1,hard
6441ab76-28ab-4275-8734-8300bba0bae7,synthetic_015,view,user_009,2025-10-31T04:34:06.446728,,
6469b9c8-6e12-43f6-b492-efc61e9eb630,synthetic_006,view,user_007,2025-11-18T14:34:06.446728,,
646b2e38-4e5c-4903-b3f6-6c947ac9958c,candidate_recipe_001,view,user_008,2025-11-18T13:34:06.446728,,
6482ed05-4a50-43c1-a43f-5d229e0689b3,synthetic_006,view,user_007,2025-11-10T19:34:06.446728,,
64a5f845-5791-4497-b01d-f6a668c5955e,synthetic_015,view,user_006,2025-11-24T07:34:06.446728,,
64b78e81-aba8-48eb-bb13-732f5be7394a,synthetic_015,view,user_005,2025-11-02T13:34:06.446728,,
64bf17f2-e495-4961-bebe-5a9ba9c9987b,synthetic_008,like,user_003,2025-11-09T11:34:06.446728,,
64c00696-3347-44cb-888a-b5fbf8ab93f0,synthetic_013,view,user_004,2025-11-13T18:34:06.446728,,
64c6b310-a29e-446a-b040-bcfdd959aaaa,synthetic_016,like,user_001,2025-11-09T11:34:06.446728,,
64d82afc-e4d4-4ef8-b558-897ee84cea14,synthetic_013,view,user_009,2025-11-14T20:34:06.446728,,
64dae787-6a4d-425f-b2a4-ad6f4f59b31c,synthetic_006,view,user_006,2025-11-15T04:34:06.446728,,
64e792a8-0802-467a-a6f0-d4dc84b76a65,synthetic_001,view,user_009,2025-10-26T01:34:06.446728,,
64effa3d-9111-4191-b674-01fe8c50af28,synthetic_006,like,user_002,2025-11-04T11:34:06.446728,,
64fcca3b-0cd0-47fa-be62-43c615ce26f2,synthetic_015,attempt,user_007,2025-11-10T11:34:06.446728,4,easy
64fce723-ee36-4fa9-a8b7-62b0176a76e5,synthetic_005,view,user_001,2025-11-07T05:34:06.446728,,
65174063-ba2f-4f70-90b8-c9b36ee269e4,synthetic_009,like,user_004,2025-11-07T11:34:06.446728,,
652c7c26-c31c-44bf-bd0a-d70337242129,synthetic_006,view,user_005,2025-11-09T04:34:06.446728,,
65482fa8-41cc-4343-8045-1a0d005f17d2,synthetic_014,view,user_006,2025-10-25T00:34:06.446728,,
655678c3-0729-49e8-8c2b-08e77736aef4,synthetic_012,view,user_006,2025-11-07T19:34:06.446728,,
6576cf27-1792-4f76-84ee-a13861ada6f4,synthetic_002,attempt,user_004,2025-11-13T11:34:06.446728,,easy
6577cd80-3bcb-41c3-b4da-7561a928ff7a,synthetic_015,view,user_009,2025-10-26T18:34:06.446728,,
6586fc99-e8e4-4e94-8c09-24ee0f16655b,synthetic_012,view,user_004,2025-10-26T19:34:06.446728,,
65b7bafe-f005-458f-a466-68ed7a0132da,synthetic_001,view,user_006,2025-11-01T12:34:06.446728,,
65be6d43-012e-43c1-a5db-bc8308fb3fb1,synthetic_010,view,user_005,2025-10-26T12:34:06.446728,,
65c62cd3-af96-4cac-972d-dddedc528f10,synthetic_012,view,user_009,2025-10-25T17:34:06.446728,,
65c76f9b-c7d6-49ff-bfc8-14bd3a25d58a,synthetic_002,like,user_004,2025-11-12T11:34:06.446728,,
6626d97d-f2ae-4400-9399-292b9d0f2979,synthetic_013,view,user_010,2025-11-10T09:34:06.446728,,
664941ac-f7f7-4b1a-88d2-0018226e4bbb,synthetic_012,view,user_010,2025-11-06T12:34:06.446728,,
666f7f2c-b266-4951-8efd-b8a5b231ed2f,synthetic_007,view,user_010,2025-11-13T23:34:06.446728,,
667a050d-a6b0-4bf9-940a-2b67eef3d215,synthetic_003,view,user_001,2025-10-25T13:34:06.446728,,
668f68b6-2e13-4514-a23e-051398a83f67,synthetic_008,view,user_009,2025-11-05T08:34:06.446728,,
66a967ee-f1d7-41cb-9382-7e59379025ba,synthetic_015,view,user_005,2025-11-20T09:34:06.446728,,
66b4a608-ce8f-4df1-9b14-ea7a784ecac9,synthetic_015,view,user_004,2025-11-05T18:34:06.446728,,
66f8a44f-15a8-4550-9b38-862b2eaeb421,synthetic_016,attempt,user_002,2025-11-15T11:34:06.446728,2,medium
66fcfd07-7d40-45ff-9b03-2dcece0d9de7,synthetic_005,view,user_001,2025-11-07T18:34:06.446728,,
670d88f4-21fa-4de2-b3df-97b72271a12a,synthetic_012,view,user_007,2025-11-22T13:34:06.446728,,
6717a5df-dc6d-4a5e-ab41-144151c5e415,synthetic_001,like,user_002,2025-11-10T11:34:06.446728,,
67254011-92af-45d5-a396-36129d26f4e0,synthetic_015,attempt,user_009,2025-10-30T11:34:06.446728,3,medium
673b1cad-bacf-4669-b9bd-f5ce02af066b,synthetic_015,view,user_009,2025-11-22T19:34:06.446728,,
67547fb3-e632-48d8-a85a-5ff166c4b15d,synthetic_013,view,user_001,2025-11-05T18:34:06.446728,,
6759bc9b-1c47-476e-bbe5-2897ff161a9a,synthetic_016,attempt,user_004,2025-11-03T11:34:06.446728,3,hard
676f0954-c7b7-4a81-86f7-6f447b8821f4,synthetic_013,view,user_007,2025-11-01T09:34:06.446728,,
67776497-2bd3-4a7c-bfcc-6fb5f44b43fa,synthetic_003,attempt,user_010,2025-10-26T11:34:06.446728,5,easy
6795da71-9ccb-4d96-88a1-0e6b608bec5b,synthetic_008,view,user_004,2025-11-08T06:34:06.446728,,
67b1868d-f13e-451b-b93d-15bbae8b4c8c,synthetic_003,view,user_002,2025-11-02T11:34:06.446728,,
67b1d94b-0b87-4047-b8e4-d36a01cdec05,synthetic_008,view,user_008,2025-11-13T11:34:06.446728,,
67b57188-8184-44b7-8637-c42021a903f9,synthetic_004,view,user_001,2025-11-02T06:34:06.446728,,
67beb53d-ab9f-4d0b-b27c-888e8000c2b1,synthetic_001,attempt,user_010,2025-10-28T11:34:06.446728,5,medium
67da989f-cf6c-4dbd-9a83-c3508d40a324,synthetic_011,like,user_004,2025-11-19T11:34:06.446728,,
68075470-3fac-4070-bc38-bc3cb5f95348,synthetic_008,view,user_002,2025-11-22T16:34:06.446728,,
68205b11-ed33-4aa4-b64c-83772580c291,synthetic_014,view,user_008,2025-10-29T05:34:06.446728,,
68283fe1-2cde-40b4-b7f6-e451676a4067,synthetic_014,view,user_004,2025-11-05T21:34:06.446728,,
68439a50-5274-402c-8a6a-99566fbc8d60,candidate_recipe_001,like,user_006,2025-10-30T11:34:06.446728,,
6845a983-276a-4561-9a34-ef14ac92f07e,synthetic_015,view,user_008,2025-10-31T08:34:06.446728,,
684e6bfa-fd02-410c-8bb9-b30355619d54,synthetic_008,view,user_008,2025-11-02T16:34:06.446728,,
685fb92f-e527-4125-a03e-7b8502ef04e0,synthetic_010,attempt,user_010,2025-11-11T11:34:06.446728,5,easy
6879ba2a-f24a-4373-aa2c-113770a90cac,synthetic_010,view,user_002,2025-10-29T20:34:06.446728,,
68965df6-28bb-4bad-9d50-1eda2a3a7c4f,synthetic_007,view,user_001,2025-11-17T14:34:06.446728,,
689afadf-6bae-4f1f-92fd-cb3cc88b4b4f,synthetic_012,like,user_007,2025-11-16T11:34:06.446728,,
68d445a6-c501-47c3-b8a4-06813a245104,synthetic_012,view,user_006,2025-11-14T15:34:06.446728,,
68ef8800-98ca-4d80-bf1c-b77bbe865dde,synthetic_016,attempt,user_009,2025-11-10T11:34:06.446728,2,hard
6905bddc-6a61-407a-b727-624b02eba6c2,synthetic_009,view,user_003,2025-10-25T00:34:06.446728,,
690f1df5-a633-4227-a6ca-6b931e980363,synthetic_001,view,user_010,2025-11-09T16:34:06.446728,,
691bcd8a-eac3-4863-a5f0-94290d884565,synthetic_012,like,user_010,2025-11-20T11:34:06.446728,,
697374db-78f4-471f-ae1c-fc7b3c1cd66e,candidate_recipe_001,view,user_002,2025-10-31T23:34:06.446728,,
6998cc4b-2274-4d44-a9ad-786aaf20175a,synthetic_009,attempt,user_009,2025-11-22T11:34:06.446728,3,hard
699ced52-2a03-40f8-af04-8ac543a7c855,synthetic_001,attempt,user_007,2025-11-14T11:34:06.446728,2,easy
69aee0fb-b068-4c06-b05b-6fe76b3f5625,synthetic_008,view,user_010,2025-11-10T11:34:06.446728,,
69bd86aa-357f-4313-a458-b0bd25365453,synthetic_012,view,user_002,2025-11-14T18:34:06.446728,,
69bdb597-3b5b-49db-8dd3-6c1c435464fb,synthetic_011,like,user_008,2025-11-15T11:34:06.446728,,
69bfefa9-962e-4a35-b5f0-e533204759e3,synthetic_012,view,user_007,2025-11-08T21:34:06.446728,,
6a267728-4dc4-478c-9c96-71353cdeb59d,synthetic_009,like,user_008,2025-11-21T11:34:06.446728,,
6a3f0f4c-c6b3-497f-8092-55e0f382844b,synthetic_011,like,user_010,2025-11-05T11:34:06.446728,,
6a677868-c89d-472a-b79e-6d09b3ae73b7,synthetic_005,view,user_005,2025-11-09T23:34:06.446728,,
6a6fea2b-3abc-46bf-87d1-29efc781d502,synthetic_008,view,user_008,2025-11-22T22:34:06.446728,,
6a7ab2c9-7675-46ab-9f7f-47a200eeffb8,synthetic_011,like,user_002,2025-11-14T11:34:06.446728,,
6a7c23aa-bd6a-49bd-a0cc-1215be2219e1,synthetic_009,view,user_010,2025-11-01T15:34:06.446728,,
6a955a25-1f1e-4a29-9bcf-5fa1ea495fc3,synthetic_008,view,user_003,2025-11-06T05:34:06.446728,,
6aa45a38-3351-47ec-9619-592964744d3f,synthetic_015,view,user_007,2025-11-06T21:34:06.446728,,
6aa54a78-dea8-4455-bebf-7e1d7e15d314,synthetic_006,attempt,user_010,2025-10-28T11:34:06.446728,3,hard
6abfe7d0-5fc8-43b8-8249-3c14349345b7,synthetic_006,view,user_001,2025-11-21T14:34:06.446728,,
6ac744bf-b172-4580-9f2b-eb344bc3d000,synthetic_009,like,user_009,2025-11-14T11:34:06.446728,,
6aca5ff6-176b-4eef-bc66-d23b5c9226e9,synthetic_005,view,user_007,2025-11-16T19:34:06.446728,,
6afa0e12-b4e4-4f83-8a20-fc1231dea577,synthetic_012,view,user_008,2025-11-07T18:34:06.446728,,
6b1ddb98-80e2-4870-aa74-32fea0ec57a2,synthetic_009,view,user_004,2025-11-09T06:34:06.446728,,
6b2b9885-1749-4863-9518-86a36cb0f4b9,synthetic_001,view,user_004,2025-11-11T11:34:06.446728,,
6b34e3a6-6fff-4d2a-bdee-3d43c64f2090,synthetic_012,view,user_006,2025-11-13T13:34:06.446728,,
6b5813d9-8023-4c4d-81d9-690e6de6ecd0,synthetic_015,attempt,user_008,2025-11-22T11:34:06.446728,5,medium
6b5e9017-46f0-40b5-bbfe-ef6217a088ec,synthetic_008,view,user_006,2025-10-29T02:34:06.446728,,
6b69d1f4-e250-4650-a125-9c87b1b8679a,synthetic_015,view,user_004,2025-11-12T11:34:06.446728,,
6b814645-538b-4a6b-8b99-030dd6a7256f,synthetic_011,view,user_007,2025-10-31T22:34:06.446728,,
6b8df088-b67a-4324-a819-408b31232bad,synthetic_010,view,user_004,2025-11-23T19:34:06.446728,,
6b9d3851-f774-4500-a49b-e53a5edd1cb1,synthetic_001,view,user_001,2025-11-11T15:34:06.446728,,
6ba10da6-254e-45da-9491-782863d5c379,synthetic_003,like,user_007,2025-11-22T11:34:06.446728,,
6baaed42-a4f1-497b-9c06-71d49a7a9b5d,synthetic_003,view,user_010,2025-11-09T17:34:06.446728,,
6bae0c5d-8130-4d21-ad28-c4c2ab4ef1fc,synthetic_010,view,user_009,2025-11-19T07:34:06.446728,,
6bdac81f-c214-4e0d-b47b-c86aa404025f,candidate_recipe_001,view,user_007,2025-10-31T10:34:06.446728,,
6c379026-e790-4670-87bc-fd5d191e4572,synthetic_001,view,user_005,2025-11-23T17:34:06.446728,,
6c4b9d7b-cc27-486a-b3c9-379fd2a00b93,synthetic_010,view,user_002,2025-11-17T15:34:06.446728,,
6c643049-30c8-48e8-b44e-7327c840f5b0,synthetic_013,view,user_010,2025-11-22T02:34:06.446728,,
6c965ef3-9325-4f65-9dc3-d7af91e41c56,synthetic_002,view,user_005,2025-11-22T22:34:06.446728,,
6c9d7ee1-f936-470f-8803-71a8a802131e,synthetic_012,view,user_004,2025-11-08T00:34:06.446728,,
6cab5935-0215-4c82-88b3-d54bb177fd39,synthetic_011,like,user_009,2025-11-21T11:34:06.446728,,
6cb2717c-daa8-493b-9bb4-6b86896aea79,synthetic_003,view,user_010,2025-11-02T12:34:06.446728,,
6cb80afa-df46-49f1-b68a-873e2ffde9c1,synthetic_013,view,user_002,2025-11-20T16:34:06.446728,,
6cc394f2-c5e7-47dd-9b0c-bcd10b65a08b,synthetic_014,view,user_005,2025-11-02T06:34:06.446728,,
6ce71441-6e8c-4931-8c4f-8c4798b6736a,synthetic_015,view,user_007,2025-11-09T18:34:06.446728,,
6d0e6561-ab3f-42ac-83dd-345c3198d0e1,synthetic_003,like,user_001,2025-11-22T11:34:06.446728,,
6d19b5f8-ba52-4e78-a999-c98339c6ae93,synthetic_007,like,user_009,2025-11-01T11:34:06.446728,,
6d2faf16-e459-4f7d-b88a-c07ed94fb8be,synthetic_002,like,user_003,2025-11-15T11:34:06.446728,,
6d4b3d14-b720-405c-ba49-10040cb87f13,synthetic_015,view,user_006,2025-11-11T23:34:06.446728,,
6d7d6508-073d-4297-95c3-9bd9601db777,synthetic_015,view,user_004,2025-11-12T02:34:06.446728,,
6d7d7e38-48a7-4c61-a81d-2280f2d23831,synthetic_007,like,user_010,2025-11-07T11:34:06.446728,,
6d8cc859-0d47-4cb9-ade7-dfa4c01ef6bb,synthetic_006,like,user_003,2025-11-05T11:34:06.446728,,
6d9b7234-c847-4f8f-ae94-ec33bce0a340,synthetic_009,view,user_005,2025-10-31T22:34:06.446728,,
6da1a581-f8c8-4c66-b268-1c57ca3a3af1,synthetic_011,view,user_001,2025-11-13T22:34:06.446728,,
6deda068-ebab-44a8-93cd-122f3b35622b,synthetic_006,like,user_003,2025-11-20T11:34:06.446728,,
6e23b6ab-9558-4184-868b-0a1cf3a671b1,synthetic_013,view,user_007,2025-10-30T19:34:06.446728,,
6e3785c6-c351-4720-9a8b-900baed3bb5e,synthetic_007,view,user_006,2025-10-27T07:34:06.446728,,
6e3b31e4-524d-445a-bcc9-2311aed40731,synthetic_006,view,user_009,2025-11-12T11:34:06.446728,,
6e4785b1-6cf8-4a8c-b6df-0efc7e8dc485,synthetic_008,view,user_003,2025-11-20T03:34:06.446728,,
6e504d10-8af5-4fac-84f4-b417a3e1b554,synthetic_009,view,user_002,2025-11-13T10:34:06.446728,,
6e8641bd-8574-4d54-ad6f-1fe103926c1c,synthetic_009,view,user_001,2025-11-15T18:34:06.446728,,
6e8b601d-b2fa-4a87-bada-a097877802c2,candidate_recipe_001,view,user_003,2025-11-21T15:34:06.446728,,
6ea74340-abe2-48f3-9138-4de4ac026a7d,synthetic_001,view,user_002,2025-10-25T06:34:06.446728,,
6ec6b8f6-48a4-4c88-bd66-51be00b8aeb0,synthetic_005,view,user_002,2025-10-31T15:34:06.446728,,
6eef82c8-59c4-46dd-9a5f-f9de4893a26f,synthetic_014,view,user_007,2025-11-16T13:34:06.446728,,
6ef8ce37-5043-4b4e-b503-764ae2e0c86a,synthetic_015,view,user_004,2025-11-12T22:34:06.446728,,
6f0c17d1-f34a-446c-9bd3-49833c9ecf18,synthetic_014,view,user_006,2025-11-12T19:34:06.446728,,
6f1d6f78-ffef-4d9a-8630-927e4f01c5aa,synthetic_006,view,user_007,2025-10-24T17:34:06.446728,,
6f358519-e20f-4aa0-ae80-2f8eb60585d2,synthetic_006,like,user_004,2025-11-23T11:34:06.446728,,
6f5ae19c-076d-48a1-af0f-cc582b160297,synthetic_006,view,user_004,2025-11-15T14:34:06.446728,,
6fc753c8-908b-41bf-a02e-57b4f04fafaa,synthetic_003,view,user_002,2025-11-18T02:34:06.446728,,
6fd87df1-a75b-4fb9-925b-3187d317ede0,synthetic_004,attempt,user_008,2025-10-28T11:34:06.446728,4,medium
6fdfc50b-1d79-46d4-a462-c3ce063d315e,candidate_recipe_001,view,user_002,2025-11-21T15:34:06.446728,,
70269d01-d0d8-411d-a8b6-a60ae0427a4a,synthetic_001,view,user_009,2025-10-24T14:34:06.446728,,
702c8dc1-2e16-4318-a075-c9e140bdefb1,synthetic_014,view,user_001,2025-11-21T01:34:06.446728,,
702e313c-3369-48e6-8e52-15841cacce7a,candidate_recipe_001,like,user_003,2025-11-22T11:34:06.446728,,
70323639-0bad-4adf-8a96-48b2ece38f3a,synthetic_008,like,user_007,2025-11-15T11:34:06.446728,,
709456eb-29f4-4b69-b09c-252fbe63599b,synthetic_015,view,user_001,2025-11-23T04:34:06.446728,,
7095ca63-e82c-4698-bdda-22c44d658230,synthetic_011,view,user_005,2025-10-25T19:34:06.446728,,
70a9b53d-5c9d-4f0d-903d-d8521f346aa8,candidate_recipe_001,view,user_006,2025-11-24T11:34:06.446728,,
70af593e-408a-4e34-907d-acf2705941b0,synthetic_003,like,user_004,2025-11-24T11:34:06.446728,,
70bcf2a8-eeb3-41b7-a91f-d17dc2a9e99a,synthetic_009,view,user_001,2025-11-09T03:34:06.446728,,
70dd0398-6f60-4ae8-9480-20d26844fbf1,synthetic_002,view,user_009,2025-10-30T07:34:06.446728,,
71009c6d-b92d-44c1-8320-1854f0136dc4,synthetic_008,view,user_002,2025-10-28T05:34:06.446728,,
712c3b7b-2b6a-4a49-a291-5a5dee50b0c8,synthetic_016,like,user_004,2025-11-01T11:34:06.446728,,
7182005e-2daa-4cbd-b1f2-3b98518c402c,synthetic_012,view,user_009,2025-10-28T07:34:06.446728,,
71906962-b45e-47a5-8cf2-64e04a156f5f,synthetic_007,view,user_005,2025-11-19T01:34:06.446728,,
71a5c3ad-e2cc-4a77-9fdd-c218d96374f4,synthetic_015,view,user_006,2025-11-20T05:34:06.446728,,
71afdc6f-c37d-42b3-bece-5b662da37541,synthetic_016,view,user_006,2025-11-14T13:34:06.446728,,
71b7c165-49a1-4c17-a598-4d623cee4dc4,candidate_recipe_001,like,user_002,2025-10-28T11:34:06.446728,,
71ba899c-f3d2-461d-a370-2cacfabe8280,synthetic_002,like,user_009,2025-11-12T11:34:06.446728,,
71d54767-bf09-4f13-9bad-67364b5209dd,synthetic_013,attempt,user_006,2025-11-17T11:34:06.446728,1,medium
